Bankrupt?, ROA(C) before interest and depreciation before interest, Net Value Per Share (B), Persistent EPS in the Last Four Seasons, Debt ratio %, Borrowing dependency, Working Capital to Total Assets, Current Liability to Assets, Current Liabilities/Equity, Retained Earnings to Total Assets, Current Liability to Current Assets, Net Income to Stockholder's Equity
0,0.487836981426413,0.170662846066327,0.215467523872554,0.20364603803247,0.387960401088836,0.685202656958408,0.164388669510271,0.339968752218922,0.932088907248661,0.0872306523007609,0.84036012931265
0,0.493979427680008,0.175171716320425,0.21924931455044,0.136741542461529,0.377120132056016,0.782869887653129,0.135400763933556,0.332816811167212,0.937979429865915,0.0381156543460818,0.840677284467894
0,0.46716716228733,0.173106906577894,0.198733100122908,0.223962269855186,0.396026017540367,0.714016420240392,0.209212249922978,0.348550741469976,0.926530465456613,0.060172177024821,0.841080039402572
0,0.458830985228879,0.160928742994396,0.201947622199111,0.210508812770203,0.390325733700454,0.787968949741171,0.0600007373627426,0.331624825028141,0.92604176144478,0.0284179343628937,0.83750819242754
0,0.491444449861064,0.153765117357044,0.214900255270871,0.212927411796717,0.396689205360079,0.702555750767473,0.160011834728922,0.341072296705649,0.917790106692018,0.0728762503042491,0.840160146101501
0,0.508116803977965,0.175340272217774,0.224260187198639,0.142636877588657,0.378194876566544,0.761852621137144,0.126272923415088,0.332606347912532,0.936143767975992,0.0439313389466995,0.841319814184636
0,0.513674255350266,0.180691921958619,0.232485581923041,0.184297245820359,0.38650429562296,0.774081084989666,0.163434313089749,0.33754956239685,0.939359538207477,0.0416166578898847,0.842182231520296
0,0.554477648320577,0.186296405545489,0.236929185969557,0.118722979714001,0.372491237644912,0.811602749924531,0.0816413476439952,0.329779799413686,0.942025620166978,0.0262358708265091,0.842285451920005
0,0.502900599619753,0.193544309131516,0.226812895906212,0.190615835777126,0.37976840989257,0.756947781997021,0.134889360478897,0.336122406713524,0.938233477490913,0.0459058698221911,0.841267157480393
0,0.508019304831083,0.181450423496692,0.226340172071476,0.18644375245639,0.382850611631397,0.770497680331365,0.178088820838425,0.338808736981455,0.935448742810299,0.0429481326918387,0.841384033663819
0,0.503241846633842,0.174623909654039,0.221423844190224,0.15799498140702,0.377513794977666,0.776890886595997,0.102554602054053,0.331975574627372,0.934621742665614,0.0375128906800188,0.84100437150983
0,0.500999366255545,0.175003160423075,0.22454382149948,0.202497203494876,0.386505413983533,0.795023763981532,0.20547985017605,0.343203053839924,0.934419961689228,0.038883749983846,0.841377909736158
0,0.501340613269634,0.170241456322953,0.218492956414862,0.166641472926807,0.383556297152878,0.802994654708078,0.112799529252623,0.332973881495021,0.933699999478417,0.0317325967218199,0.840635148437239
1,0.468629649490567,0.158737516328853,0.20497305474142,0.163255434289688,0.380490870822644,0.723813923397705,0.157104679938395,0.335399045605715,0.918588580423851,0.0597780019559861,0.83819045667417
0,0.497099400380247,0.196241203489107,0.224732911033374,0.102609063699852,0.373886951639852,0.747894049309552,0.0766407774984922,0.329278802211963,0.93956756693801,0.0502736573444039,0.84108464502451
0,0.508019304831083,0.184905819392356,0.21792568781318,0.105450917556006,0.374457315532015,0.779128557559728,0.039320241519772,0.327794151440866,0.935732974906797,0.0266333434260184,0.840905816507527
0,0.482669526641642,0.190552441953563,0.209227569254042,0.174804244641292,0.384065151213533,0.73645499305219,0.0788875672232956,0.331251237827052,0.931121705346306,0.0603942494688869,0.839467495124788
0,0.436991176327207,0.165521891197168,0.206107591944786,0.0905463010551138,0.372824509095627,0.783420007573552,0.0598857539013783,0.32845965088276,0.926104051305503,0.0298994045682134,0.838984208020834
0,0.477989567591284,0.188276937339345,0.21792568781318,0.120083441666415,0.372539327149545,0.813293140340241,0.0743615506413635,0.3294843321498,0.934785709259006,0.0247795962798559,0.840548639118038
0,0.468970896504656,0.162824996839577,0.211118464592985,0.160020558091725,0.379346787956599,0.770845000153757,0.114384775650375,0.332737981063591,0.924699843695977,0.0403084145151062,0.8395588673092
0,0.491005703700093,0.201929965024651,0.227191074974,0.168939142001995,0.381842968755242,0.769801953819073,0.176834357855886,0.337014740270222,0.935161527014098,0.0430833460090939,0.841063012641139
0,0.500365621800809,0.176393746576208,0.21792568781318,0.105813707409983,0.373700185424183,0.757193693770611,0.0845088036869107,0.329654407409737,0.933851995539429,0.0444155152894436,0.840460333947352
0,0.467605908448301,0.161139437866082,0.211213009359932,0.114097409075793,0.375919012800755,0.751249707777809,0.0579089533275838,0.328669146503899,0.918368364108686,0.0476589008014347,0.839461355084507
0,0.491590698581387,0.177362942985968,0.220289306986858,0.123318317864377,0.375462721687025,0.795604336329587,0.111417522419262,0.331220700364205,0.93319657344966,0.0332242127296285,0.840567209045085
0,0.400672744113489,0.153933673254393,0.19769310768649,0.124195060011488,0.372506894692932,0.698933007022458,0.0817830791837772,0.329900221803129,0.913505163686308,0.163188877791077,0.836204733631442
0,0.480378296689904,0.181618979394042,0.214616620970029,0.117150890346767,0.376090121968404,0.764338084927649,0.113224928907995,0.331127419849697,0.931760407096374,0.0425277234605688,0.840130588896439
0,0.504070589382343,0.201845687075977,0.222936560461378,0.0820509719744838,0.371669242623853,0.776980556475707,0.0731675272076112,0.328854892858295,0.94630512997418,0.0343840767681424,0.840900024035281
0,0.489689465217179,0.18212464708609,0.218871135482651,0.171146113613689,0.382928896871498,0.779902247505929,0.109684185890872,0.333022853035349,0.934947901368068,0.0371628639271036,0.840404514920882
0,0.481938283040023,0.177152248114281,0.21792568781318,0.158569398675817,0.38166291270301,0.809748130242171,0.141358252676774,0.33419698233881,0.931720616763843,0.0328519804901716,0.840141525881321
0,0.479647053088285,0.184779402469344,0.218209322114021,0.114581128881096,0.37422916997515,0.823815607573391,0.0872419589677834,0.329939066295232,0.936497216625104,0.0248279734053253,0.84060923150823
0,0.493199434504948,0.173570435295605,0.220667486054647,0.140883393294434,0.377896274293588,0.752384988613326,0.133389391131319,0.33289183275359,0.934498022352325,0.0476161245453773,0.840875087682699
0,0.469507141812509,0.177995027601028,0.213860262834452,0.154336850379418,0.380263843626351,0.775159553274359,0.103028698229565,0.331852522324809,0.931450415976716,0.0381116446609733,0.839959594597062
0,0.488226978013942,0.170662846066327,0.214522076203082,0.201922786226079,0.387594697181508,0.684253751832226,0.160875869841916,0.339430796889252,0.931384952614859,0.0898650950322238,0.840046734116708
0,0.505240579144932,0.177952888626691,0.224071097664744,0.124104362547994,0.373960763437661,0.791748680463605,0.11259533842003,0.33129713756755,0.940269178319396,0.0342456808875029,0.841244276457168
0,0.471700872617365,0.163836332223674,0.20497305474142,0.229313420201348,0.401447829597636,0.701621238635994,0.21339476003214,0.350768983790944,0.929004655942561,0.0651436875885947,0.838597851499506
0,0.494613172134744,0.161897939404155,0.217452963978444,0.205127429936209,0.389694978337356,0.771062531168495,0.0783813289446725,0.332870711663817,0.932589025748904,0.0373574131726882,0.84059088243875
0,0.494661921708185,0.15397581222873,0.215751158173395,0.204311152764761,0.39267876434577,0.694509873630916,0.155815243314499,0.339341801477488,0.917184862056673,0.0810285765157923,0.84033957318174
0,0.484863257446497,0.171505625553074,0.214994800037818,0.137739214559966,0.378100934278423,0.76249141868793,0.11053944867819,0.331633050918591,0.931760183576029,0.0431134378816637,0.84012894038134
0,0.492614439623653,0.178416417344402,0.21792568781318,0.187471657042658,0.387237940158763,0.781686058873527,0.142916936858328,0.336410545184329,0.936861248983737,0.0388343303616739,0.840512742670138
0,0.535124067664408,0.187981964518984,0.235511014465349,0.101067206820449,0.372538208788972,0.804353821698856,0.051985999392961,0.328265858898815,0.941948718140885,0.0223264616396321,0.842266474090806
0,0.491054453273534,0.19299650246513,0.222747470927484,0.199927442029205,0.383125728332323,0.753074106198774,0.150942925213634,0.338362331038243,0.937114350994678,0.0474643534062342,0.840890532775824
0,0.507678057816994,0.180101976317896,0.225583813935899,0.167518215073918,0.378862537828546,0.782979099631326,0.163254692562274,0.336075174440969,0.936400019206208,0.0395217493470007,0.84137132543742
0,0.524545410227661,0.178753529139101,0.230311052283256,0.140429905976963,0.375209972197556,0.788888354690137,0.0843800370420497,0.3304157122381,0.93865629760878,0.0319922524648521,0.841969762395742
0,0.460244722858675,0.164805528633433,0.201853077432164,0.18242283157481,0.382246696922048,0.798393831168209,0.175727687500731,0.338205445897157,0.925624903636674,0.0370098404674318,0.837953952783401
0,0.484083264271438,0.168303063503434,0.214522076203082,0.153278713305318,0.381022092094757,0.806101634580128,0.0963516023069723,0.331446729260353,0.931566358248566,0.0293108360269244,0.840058201891874
1,0.487885730999854,0.215667270658632,0.220383851753805,0.139613628805514,0.378550515228716,0.831244003555064,0.0798570140479533,0.330168207843242,0.933164409105355,0.0225852073345127,0.840385818018744
0,0.506166821040316,0.206017445535376,0.235132835397561,0.129304350454999,0.376371948832767,0.799811438804237,0.0806933782657837,0.32996192181578,0.941420812499061,0.0286521132862541,0.841786427372958
0,0.595817286598742,0.197421094770553,0.25139453531247,0.0772742388971188,0.371968963257382,0.793819965528662,0.0476627117955121,0.327884328000416,0.949227528481038,0.0239239294095414,0.843415781274036
0,0.499341880758543,0.189709662466816,0.221329299423277,0.164343803851619,0.381259184536205,0.756255811522291,0.0822165377136751,0.331049755187753,0.935572597575105,0.0448405037832861,0.840739417333363
0,0.492370691756447,0.170662846066327,0.219060225016545,0.0668742630831091,0.371283408226213,0.815153620831507,0.0436281139953968,0.327668927811241,0.935684796199287,0.0181096990647986,0.840824317625144
0,0.504460585969873,0.196241203489107,0.233431029592512,0.140127581098649,0.374603820767061,0.806957976386676,0.102399411429953,0.331309169867637,0.939172274919883,0.02983399188088,0.841666822746649
0,0.49012821137815,0.169103704015844,0.21792568781318,0.152341506182544,0.377791148399738,0.778080641562067,0.102592679996515,0.331751391097996,0.926741643088319,0.0371396757891789,0.840615790344324
0,0.47072588114854,0.197252538873204,0.217736598279285,0.182815853916619,0.382440173301154,0.770653900708579,0.185381527688598,0.338910938969165,0.933525722001808,0.0431021588162592,0.84048014861841
0,0.551503924340662,0.187981964518984,0.236929185969557,0.100099767209844,0.372417425847102,0.787086496356512,0.0985470897294968,0.330113743775945,0.944691351364951,0.0341162527476619,0.842424864175452
0,0.499390630331985,0.177194387088618,0.223125649995273,0.107809051606857,0.375761323959981,0.772495610391092,0.0730829150555616,0.329216684529887,0.933245927123459,0.0361468231407779,0.841147881295732
0,0.51464924681909,0.185116514264043,0.233714663893353,0.136408985095383,0.375746785272533,0.788722190854493,0.112808385077133,0.331699323039896,0.94194864338669,0.0350155139386144,0.842407450637629
0,0.509920538195291,0.168893009144157,0.226340172071476,0.0851649182211204,0.373758340173972,0.724018379175632,0.0485487142147801,0.327980867673686,0.92964946070993,0.122825108546573,0.84184425846287
0,0.495490664456686,0.18836121528802,0.221612933724118,0.136106660217069,0.377338212367726,0.750711033344644,0.11486357806759,0.331788784192275,0.935679490454031,0.0482697832228222,0.840786026938917
0,0.573684980256423,0.217057856811765,0.251205445778576,0.0487347703842549,0.369651720150397,0.813676161829305,0.034856703404457,0.3272812798561,0.958786307093221,0.0158961016222436,0.84281779663048
0,0.504606834690196,0.187223462980911,0.232107402855252,0.188469329141095,0.385746047154555,0.799001620720002,0.105834154841768,0.333830236193562,0.937509595297362,0.0319029512204912,0.841627841981598
0,0.550528932871837,0.198727402975012,0.248841826604897,0.14015781358648,0.377571949727456,0.838006788081782,0.132939204692369,0.332838551352201,0.947764480095119,0.0277511286572243,0.843154645509222
0,0.507775556963877,0.188403354262357,0.231067410418833,0.139190373975874,0.376612396355934,0.82007853309041,0.116622674295604,0.331985524087561,0.938038734648488,0.0289148854170894,0.841733584712025
0,0.487690732706089,0.172727655808858,0.217074784910655,0.129576442845482,0.376413328173963,0.792961660740085,0.112174760358454,0.331444412137002,0.934203936910696,0.0339154930284698,0.840417024694489
0,0.509628040754643,0.182883148624162,0.228798336012102,0.1414275780754,0.377245388440178,0.802565326042638,0.0954589558545368,0.331001676674934,0.93735994036808,0.0299611179480358,0.841614957883598
0,0.504168088529225,0.179764864523197,0.225961993003687,0.204432082716087,0.388672796773753,0.70809413049541,0.181244599593058,0.341510412771162,0.934473166317426,0.0656181524821868,0.841431902126628
0,0.527470384634134,0.185200792212718,0.232012858088305,0.132781086555613,0.373936159505058,0.78460737474136,0.127147421859779,0.332263526805161,0.945360205140017,0.0371534731787449,0.841903634894188
0,0.500853117535222,0.178205722472715,0.230972865651886,0.231762251715694,0.399693121858805,0.723029413602701,0.216173665870579,0.352017346960913,0.93613670110673,0.0564440219271819,0.842025063436756
0,0.524399161507337,0.170915679912351,0.230783776117992,0.185778637724098,0.381983882187424,0.779762427242196,0.0800969510407474,0.331833768448356,0.937858253421974,0.0342860068940586,0.84244353859931
0,0.503680592794813,0.161687244532468,0.221802023258013,0.196390240952928,0.389138034772067,0.756083157929032,0.102936218322544,0.334203214199531,0.924322815665167,0.0455905156652481,0.841402747443044
0,0.531711597523522,0.180439088112595,0.232863760990829,0.131088067237053,0.376080056723248,0.854051947737925,0.0413602887494588,0.328141465932548,0.940586111611955,0.012592178600876,0.842218053035692
0,0.485107005313703,0.172601238885846,0.220762030821594,0.200653021737159,0.390477830738364,0.760493568350211,0.189838990181328,0.341607795083192,0.932503578311005,0.0456719265793408,0.84006071898893
0,0.532394091551699,0.186591378365851,0.237685544105134,0.15820660882184,0.37826757000378,0.796366598719085,0.0999655283412643,0.33183718499928,0.941150923346797,0.0318922957832464,0.842532412666038
0,0.493296933651831,0.199359487590072,0.225394724402004,0.200320464371013,0.386782767405605,0.793398197212919,0.128547741533767,0.336600381175117,0.939524700231782,0.0351586809861428,0.841447184226487
0,0.520304197338273,0.181661118368379,0.232201947622199,0.14611361368927,0.375307269567396,0.797463202519162,0.124236771869901,0.332647661396765,0.940039570756663,0.0339262468769359,0.842050429522914
